ywp_id,ywp_year,ywp_name,actorID,bc_id,conflictID,bc_name,country1,locationid1,country2,locationid2,bwd_id,bwd_name,external_exists,external_alleged,external_1,external_2,external_3,external_4,external_5,external_6,external_7,external_8,external_9,external_10,external_11,external_12,external_13,external_14,external_15,external_16,external_17,external_18,external_19,external_20,external_21,external_22,external_23,external_24,external_25,external_26,external_27,external_28,external_29,external_30,external_31,external_32,external_33,external_34,external_35,external_36,external_37,external_38,external_39,external_40,external_41,external_42,external_43,external_44,external_45,external_46
4725,1991,Government of India,750,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,1992,Government of India,750,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,1993,Government of India,750,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337,1979,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339,1980,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6341,1981,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343,1982,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345,1983,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6347,1984,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349,1985,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351,1986,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353,1987,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6355,1988,Government of India,750,160,139,India (Tripura),India,750,,,515,Government of India - TNV,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,1990,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,1991,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,1994,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,1996,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,1997,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,1998,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,1999,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,2000,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,2001,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,2002,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173,2004,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5421,2005,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7514,2006,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7826,2007,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,2008,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9131,2009,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,1994,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,1997,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4214,1999,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,2003,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5241,2004,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5424,2005,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,2006,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7835,2007,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9138,2009,Government of India,750,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208,1997,UNLF,1158,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4213,1999,UNLF,1158,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,2003,UNLF,1158,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5242,2004,UNLF,1158,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017,1975,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019,1976,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021,1977,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6023,1978,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025,1979,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027,1980,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029,1981,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031,1982,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033,1983,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,1984,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037,1985,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,1986,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,1987,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043,1988,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298,1989,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4306,1992,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4315,1997,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4318,1998,FRETILIN,1132,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018,1975,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347,1990,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356,1991,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343,1999,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4527,2000,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,2001,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,2002,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351,2003,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,2004,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5451,2005,GAM,1170,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,1999,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4528,2000,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4341,2001,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353,2002,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4350,2003,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,2004,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5450,2005,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012,1976,OPM,1108,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014,1977,OPM,1108,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,1978,OPM,1108,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9187,1981,OPM,1108,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,1980,APCO,1154,284,144,Iran (Arabistan),Iran (Persia),630,,,546,Government of Iran (Persia) - APCO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,1979,Government of Iran (Persia),630,284,144,Iran (Arabistan),Iran (Persia),630,,,546,Government of Iran (Persia) - APCO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6621,1980,Government of Iran (Persia),630,284,144,Iran (Arabistan),Iran (Persia),630,,,546,Government of Iran (Persia) - APCO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,1980,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,1984,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,1985,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,1986,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,1987,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603,1988,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7604,2006,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,640,Government of Iran (Persia) - Jondollah,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8129,2007,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,640,Government of Iran (Persia) - Jondollah,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,2008,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,640,Government of Iran (Persia) - Jondollah,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9409,2009,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,640,Government of Iran (Persia) - Jondollah,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5809,1979,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5596,1980,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,1981,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5602,1983,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5604,1984,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5606,1985,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5608,1986,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5610,1987,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612,1988,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,1990,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,1993,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,1996,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5808,1979,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5595,1980,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603,1984,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5605,1985,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,1986,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5609,1987,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5611,1988,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,1990,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,1993,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,1996,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104,1979,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106,1980,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108,1981,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110,1982,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112,1986,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6114,1987,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6116,1988,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,1991,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,1992,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,1993,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,1997,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,1999,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,2000,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,2001,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103,1979,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6105,1980,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6107,1981,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
